pickup_cluster,day_of_month,weekday,hour,avg_ride_value,p25_ride_value,p75_ride_value
24,21,0,8,1.130921052631579,0.897375,1.367
24,21,0,9,1.239225115877327,0.851375,1.6287500000000001
24,21,0,10,1.504888695625718,1.0299308165922083,1.9335625
24,21,0,11,1.0504132447792967,0.6525,1.0695
24,21,0,12,1.2812697481307282,0.8260625,1.629375
24,21,0,13,1.0333339297969162,0.6384607191876644,1.1984374999999998
24,21,0,14,1.243454980264218,0.896375,1.504
24,21,0,15,1.1412445204404298,0.74075,1.463510407130002
24,21,0,16,1.4301052745711642,0.8317102925481822,1.9203660326139
24,21,0,17,1.5660906614461065,0.8524375,2.129375
24,21,0,18,1.2696860943087134,0.8908624504741545,1.2908750000000002
24,21,0,19,1.2028055555555557,0.96275,1.44425
24,21,0,20,1.3976495647135143,0.96175,1.88325
24,21,0,21,1.323343312267254,0.7896875000000001,1.9079375
24,21,0,22,1.072564688733725,0.7495315074003951,1.3596249999999999
24,21,0,23,1.4111329615731056,1.1569375000000002,1.88875
24,22,1,0,1.1739467851936651,0.932875,1.3139560703873303
24,22,1,1,1.370277677036898,0.92025,1.7619375
24,22,1,2,1.0717917039548774,0.87469216053859,1.3973288033034814
24,22,1,3,1.4261015402357768,0.9221250000000001,1.6342101611673827
24,22,1,4,1.0300288092784833,0.8083750000000001,1.2424375
24,22,1,5,1.4043424775508515,0.8140000000000001,1.722375
24,22,1,6,1.1432969338750065,0.8083161748407008,1.3068258163701991
24,22,1,7,1.2842072476911874,0.814,1.5650668805825574
24,22,1,8,1.1907285003709012,0.721625,1.6107231677126617
24,22,1,9,1.385970235862301,0.900666337555927,2.064625
24,22,1,10,1.2799784588489023,0.93725,1.4315
24,22,1,11,0.8762320322139145,0.5490396219700093,1.0684375
24,22,1,12,1.3735114988218018,1.085,1.6410917695767744
24,22,1,13,1.1796392374258666,0.8205549013027875,1.5947704519656736
24,22,1,14,1.1840256658494999,0.6564197536651205,1.3623750000000001
24,22,1,15,1.1139083209485066,0.7227431527777775,1.4097499999999998
24,22,1,16,1.5134878166363377,1.0135,1.90775
24,22,1,17,1.5434384805111618,0.8640625,2.0460000000000003
24,22,1,18,1.3343849033315347,0.9494532922858097,1.661875
24,22,1,19,1.1978972020621392,0.8655625,1.52975
24,22,1,20,1.2638631730086283,0.9826108646935314,1.663625
24,22,1,21,1.5511388255039724,0.9872042179073868,2.048875
24,22,1,22,1.6173321879030182,1.0233750000000001,2.564375
24,22,1,23,1.4195992012147385,0.9480151497445471,1.99775
24,23,2,0,1.223676434545691,0.7733440132847369,1.4235748980186274
24,23,2,1,1.1963223039357822,0.8845107363543492,1.316671197495423
24,23,2,2,1.531487398942638,1.0497065456717358,2.1153750000000002
24,23,2,3,1.086626916724534,0.8536874999999999,1.2055711252604027
24,23,2,4,1.2185067320593523,0.8389375,1.4097255599666687
24,23,2,5,1.174472469625078,0.84425,1.5189813394973284
24,23,2,6,1.2315028521539941,0.8371875,1.489625
24,23,2,7,1.4108196233344343,0.9791914074532018,2.08225
24,23,2,8,1.281012174043572,0.802875,1.6325
24,23,2,9,1.2991528013922997,0.7,1.47875
24,23,2,10,1.4048249810613833,0.8065625000000001,1.9569375
24,23,2,11,1.3284481462085573,0.8485288064365645,1.525125
24,23,2,12,1.4266907808118159,1.037140634261533,1.83425
24,23,2,13,1.1836884517029846,0.7383124999999999,1.6043678144275777
24,23,2,14,1.2655351135525963,0.8574239582527409,1.5561765644728252
24,23,2,15,1.4070797839551508,0.9448328778190872,1.686
24,23,2,16,1.2498438635667566,0.7555625,1.549350947958862
24,23,2,17,1.2583136368611665,0.7401297171247723,1.514375
24,23,2,18,1.233037508466626,0.8580625,1.5236556086577853
24,23,2,19,1.0412725956966935,0.8656323030010831,1.2332279668509347
24,23,2,20,1.280414573231585,0.902,1.5972499999999998
24,23,2,21,1.417582986067812,0.872,1.7742024747151897
24,23,2,22,1.1244022791797574,0.7940281954450281,1.3505010317654838
24,23,2,23,1.4163072847974072,1.0850083754488564,1.655875
24,24,3,0,1.22346800229634,0.943,1.40525
24,24,3,1,1.2845,0.74675,1.228625
24,24,3,2,1.6149631336688763,1.044375,2.1660625
24,24,3,3,1.3539948561055148,0.934,1.2
24,24,3,4,1.3706297366361992,0.5720000000000001,1.485
24,24,3,5,1.3390019463271639,0.90475,1.96975
24,24,3,6,1.2378926229880212,0.89725,1.54875
24,24,3,7,1.3934360057999404,0.8663125,1.7721185282708471
24,24,3,8,1.2871710849407674,0.984125,1.5921874999999999
24,24,3,9,1.2343294083354177,0.7580844562747444,1.425001413597693
24,24,3,10,1.2520248227859443,0.862125,1.6207500000000001
24,24,3,11,1.2520301883237184,0.689625,1.788625
24,24,3,12,1.2201275851206899,0.9903124999999999,1.3511988511404884
24,24,3,13,1.5770482842434839,0.9437019207314084,2.488
24,24,3,14,1.2437069247921793,0.8841249999999999,1.565339668431248
24,24,3,15,1.3806270048804983,0.7495003102451604,2.0215
24,24,3,16,1.4920419470286606,0.87525,2.0675
24,24,3,17,1.2379016318252862,0.8725,1.379875
24,24,3,18,1.5351770606567807,0.922625,1.7761875
24,24,3,19,1.179019713089479,0.6788790663166724,1.4413749999999999
24,24,3,20,1.6382449588565255,1.248375,2.145
24,24,3,21,1.1485825681602277,0.7995,1.346
24,24,3,22,1.5229678086915426,1.1197728654577375,1.658625
24,24,3,23,1.3372378284603677,0.8640403040158965,1.4901565909355345
24,25,4,0,1.2822406163348203,1.0360625,1.548522540501895
24,25,4,1,1.9130964004016342,1.7274338018073538,2.120125
24,25,4,2,1.1895,0.9317500000000001,1.396875
24,25,4,3,1.187125,1.1504375,1.3845625
24,25,4,4,1.300835382245833,0.9195,1.2890941172094244
24,25,4,5,1.3241974359818347,0.947875,1.5010457541418736
24,25,4,6,1.4738319138625282,0.8655625,1.8920625
24,25,4,7,1.3864763295074685,0.868,1.7109999999999999
24,25,4,8,1.41481493480863,0.8638322780981859,1.5505
24,25,4,9,1.3215485891390841,0.8698125,1.5555625000000002
24,25,4,10,1.330035942592107,0.7652688537274257,1.93425
24,25,4,11,1.3048394202214666,0.8385,1.6017169228580252
24,25,4,12,1.3269026553528613,0.94675,1.5036090174442447
24,25,4,13,1.2565071136051613,0.81825,1.6418268368891755
24,25,4,14,1.4076243073072925,0.97025,1.787
24,25,4,15,1.4192392242293703,0.93375,1.953
24,25,4,16,1.1102306032808347,0.78175,1.5235
24,25,4,17,1.268930730532383,0.94175,1.733
24,25,4,18,1.2555891890444477,0.7711578374122443,1.588625
24,25,4,19,1.4287354588775671,0.95025,1.7649205634994836
24,25,4,20,1.3636127374252602,0.941947396181078,1.6605872945133255
24,25,4,21,1.2004891944136635,0.8186875,1.350288239769035
24,25,4,22,1.364748372883865,0.9487091484072137,1.6638412021877023
24,25,4,23,1.1570122134893501,0.82875,1.26175
24,26,5,0,1.1363551515912655,0.98375,1.279125
24,26,5,1,1.1755889337267467,0.8712500000000001,1.3362403674534935
24,26,5,2,1.3789060676270366,1.043875,1.4264999999999999
24,26,5,3,2.267347862592133,2.04675,2.53475
24,26,5,4,1.502408715955057,1.034413045780658,1.9376875
24,26,5,5,1.2675508709793981,0.900625,1.3901249999999998
24,26,5,6,1.2265311362187667,0.8289375,1.5363125
24,26,5,7,1.3679791170673297,0.8969382605945802,1.675375
24,26,5,8,1.564635922643708,1.0453424012468127,1.8860604783273884
24,26,5,9,1.1910665845914437,0.617625,1.3261875
24,26,5,10,1.3204411814069401,0.8119375,1.7657995646236466
24,26,5,11,1.3054652178088118,0.9240756410671316,1.583
24,26,5,12,1.3159352068544423,0.994625,1.6522391214866703
24,26,5,13,1.3842530340632428,0.8381039798067376,2.0108138871606283
24,26,5,14,1.2285207904364592,0.81575,1.347875
24,26,5,15,1.1454078150230529,0.8024156760990987,1.3246131034542037
24,26,5,16,1.3566178994264237,0.7671834721443495,1.76325
24,26,5,17,1.0583601264626952,0.7857817948672712,1.2085625000000002
24,26,5,18,1.2228565475639699,0.8716875,1.4064375
24,26,5,19,1.267798623746705,0.7492881262879387,1.7854375
24,26,5,20,1.294601960324824,0.764691534128514,1.3635
24,26,5,21,1.3606635606658852,0.872625,1.48975
24,26,5,22,1.19434655435547,0.8727400196632041,1.5321875
24,26,5,23,1.0039659372064538,0.7115,1.19475
24,27,6,0,1.2745753795958616,0.982125,1.491086255825649
24,27,6,1,1.4175762784258394,0.959,1.76825
24,27,6,2,1.4213601233364257,1.0819999999999999,1.9126770597682796
24,27,6,3,1.1805215119030201,1.0159784852272498,1.3638750000000002
24,27,6,4,0.81276866742463,0.49755615914299556,0.9948468419939496
24,27,6,5,1.3634469574756938,0.951,1.66475
24,27,6,6,1.2925021988563274,0.906625,1.5148120761690662
24,27,6,7,1.30586424661545,0.8751249999999999,1.6162963850426455
24,27,6,8,1.3088166134302783,0.84875,1.5185
24,27,6,9,1.0908989452178517,0.7789236765953212,1.3004105685034912
24,27,6,10,1.35584573382205,1.0297008620920975,1.7382390205542586
24,27,6,11,1.323196688801525,0.8294539481616197,1.7601030062582042
24,27,6,12,1.1139931742527511,0.6595667765501794,1.2876170730955359
24,27,6,13,1.2640526827644591,0.8774790312706771,1.4257499999999999
24,27,6,14,1.2464508135988968,0.8788222148995068,1.5591485482044105
24,27,6,15,1.2982258524337031,0.9039999999999999,1.4317499999999999
24,27,6,16,1.0971384246537546,0.7485,1.3958125
24,27,6,17,1.4322249281449173,1.083,1.783625
24,27,6,18,1.1516074956483557,0.8032499999999999,1.28775
24,27,6,19,1.1965287387866765,0.9778125,1.411625
24,27,6,20,1.4263084942260564,0.94475,2.012625
24,27,6,21,0.9888190991981427,0.8201875,1.084
24,27,6,22,1.1462526257338075,0.8629593782819278,1.3522853254392764
24,27,6,23,1.40640582101027,0.9823972030513718,1.8344139680093507
24,28,0,0,1.3634518015953945,0.8987499999999999,1.564212008407841
24,28,0,1,1.262127050932809,0.9252230534376078,1.4845727247896507
24,28,0,2,1.4674427456998846,1.0095625,1.7852552456998847
24,28,0,3,1.2283470131935792,0.8049999999999999,1.439375
24,28,0,4,1.1665029069282786,0.99414213672389,1.45225
24,28,0,5,1.0825628424050295,0.8311916648992073,1.2305
24,28,0,6,1.1900886748496458,0.9755561226498353,1.3416060079184755
24,28,0,7,1.284473917453273,0.8005625,1.5220589041959782
24,28,0,8,1.3603941132548358,0.88425,1.61675
24,28,0,9,1.200261903757901,0.7399375,1.560375
24,28,0,10,1.632435868838072,0.815,2.441625
24,28,0,11,1.3964037827597877,0.8742500000000001,1.6236185033114081
24,28,0,12,1.5227854343319687,1.019625,1.9627839844021766
24,28,0,13,1.1234895833333334,0.717125,1.1690625
24,28,0,14,1.3752154241890286,0.8736092758576518,1.8282500000000002
24,28,0,15,1.2164949277602795,0.7835,1.24925
24,28,0,16,1.1961219577044733,0.8325,1.2505
24,28,0,17,1.275943933251141,0.842375,1.3353125000000001
24,28,0,18,1.3492796211855755,1.0715,1.8188709972557853
24,28,0,19,1.170198969081539,0.8110442154924271,1.3987224434454004
24,28,0,20,1.198890277715251,0.7745,1.79275
24,28,0,21,1.2149764496730655,0.79125,1.66325
24,28,0,22,1.1781153637737314,0.76725,1.35525
24,28,0,23,1.4014891794149917,0.7841875,2.3675
25,1,1,0,0.91375,0.91375,0.91375
25,1,1,1,1.601,1.601,1.601
25,1,1,3,2.2985,2.132875,2.4535
25,1,1,4,1.9023125,1.3865,2.4261875
25,1,1,5,1.7535,1.7535,1.7535
25,1,1,6,2.16025,1.91275,2.3036250000000003
25,1,1,9,1.283,0.892,1.674
25,1,1,10,1.694,1.694,1.694
25,1,1,11,2.2205,2.2205,2.2205
25,1,1,12,1.0891666666666666,1.00675,1.216625
25,1,1,13,2.625166666666667,2.255125,2.822
25,1,1,14,1.58,1.58,1.58
25,1,1,15,2.428,2.391375,2.4646250000000003
25,1,1,16,2.2915625,2.069375,2.3653125
25,1,1,17,1.7182499999999998,1.647,1.7894999999999999
25,1,1,18,2.2238333333333333,1.8082500000000001,2.799875
25,1,1,19,2.271875,2.0030625,2.5406874999999998
25,1,1,20,2.30275,2.30275,2.30275
25,1,1,21,1.7498333333333334,1.705375,1.82775
25,1,1,22,1.268875,1.1613125,1.3764375
25,1,1,23,1.890625,1.8601874999999999,1.9210625000000001
25,2,2,0,2.486083333333333,2.1866875,2.8575
25,2,2,1,2.038875,2.0129375,2.0648125
25,2,2,2,2.6001666666666665,2.4547499999999998,2.798
25,2,2,3,2.3015,2.3015,2.3015
25,2,2,5,2.7056875,2.602875,2.8114375
25,2,2,6,1.663,1.478875,1.88475
25,2,2,7,2.348,1.9496250000000002,2.746375
25,2,2,9,2.0495,2.0495,2.0495
25,2,2,10,2.51325,2.140375,2.886125
25,2,2,11,1.8486249999999997,1.5531875,2.1440625
25,2,2,12,2.674875,2.4958125,2.8539375
25,2,2,13,1.806,1.6815,1.9722499999999998
25,2,2,14,2.00475,1.78675,2.22275
25,2,2,15,1.695625,1.5036874999999998,1.8875625
25,2,2,16,2.28628125,1.9616250000000002,2.7881875
25,2,2,17,2.43475,2.43475,2.43475
25,2,2,18,2.3306250000000004,2.1675625000000003,2.4936875
25,2,2,19,2.77925,2.77925,2.77925
25,2,2,20,2.7365,2.7365,2.7365
25,2,2,21,1.43575,1.267875,1.603625
25,2,2,22,2.26075,2.26075,2.26075
25,2,2,23,2.528,2.528,2.528
25,3,3,0,2.45325,2.3786250000000004,2.527875
25,3,3,1,1.4269999999999998,1.4269999999999998,1.4269999999999998
25,3,3,2,2.2045,2.2045,2.2045
25,3,3,3,2.469875,2.3478125,2.5919375000000002
25,3,3,4,2.3848333333333334,2.3525,2.444125
25,3,3,5,1.4969375,0.9534375,2.112875
25,3,3,6,1.86325,1.86325,1.86325
25,3,3,7,2.56435,2.24225,2.705
25,3,3,9,1.949,1.949,1.949
25,3,3,10,2.3438070110719593,1.863273016607939,2.96875
25,3,3,13,1.949875,1.8891875,2.0105625
25,3,3,14,2.091125,1.9974375000000002,2.1848125
25,3,3,15,1.9231250000000002,1.9069375,2.0795624999999998
25,3,3,16,2.847875,2.5873125000000003,3.1084375
25,3,3,17,2.3733333333333335,1.7493750000000001,2.91275
25,3,3,18,2.72125,2.1148124999999998,3.3361875
25,3,3,19,2.72025,2.667875,2.772625
25,3,3,20,1.33875,1.33875,1.33875
25,3,3,22,1.9183750000000002,1.8671875,1.9695625
25,4,4,0,2.0205,2.0205,2.0205
25,4,4,1,2.9365,2.9365,2.9365
25,4,4,3,2.714,2.714,2.714
25,4,4,5,1.9282,1.90475,2.088
25,4,4,6,1.73825,1.73825,1.73825
25,4,4,7,1.55125,1.55125,1.55125
25,4,4,8,1.977375,1.5126875000000002,2.4420625
25,4,4,10,1.8675833333333334,1.687125,1.998
25,4,4,13,2.599,2.599,2.599
25,4,4,14,3.125833333333333,2.839875,3.447625
25,4,4,15,1.89075,1.867375,1.9143750000000002
25,4,4,16,1.76925,1.54375,2.04875
25,4,4,17,1.002,0.9485,1.0554999999999999
25,4,4,18,2.5833333333333335,2.24275,3.09175
25,4,4,19,2.3038333333333334,2.066125,2.468
25,4,4,20,1.50525,1.1933749999999999,1.9373749999999998
25,4,4,21,2.54975,2.54975,2.54975
25,4,4,23,0.994375,0.9785625,1.0101875
25,5,5,0,2.35025,2.3445,2.356
25,5,5,1,2.8052499999999996,2.4533750000000003,3.214375
25,5,5,2,1.486,1.486,1.486
25,5,5,3,2.2365,2.10325,2.3211250000000003
25,5,5,4,0.917,0.917,0.917
25,5,5,5,1.8185,1.634,2.177375
25,5,5,7,1.6858749999999998,1.4076875,1.9640624999999998
25,5,5,8,1.943625,1.4958125,2.3914375
25,5,5,9,1.846375,1.8405625,1.8521875
25,5,5,10,2.25925,2.25925,2.25925
25,5,5,11,1.086625,1.0010625,1.1721875
25,5,5,12,2.67575,2.498875,2.852625
25,5,5,13,2.373625,2.0456875,2.7015625
25,5,5,14,2.42875,2.051625,2.8058750000000003
25,5,5,15,2.0515833333333333,1.801,2.07975
25,5,5,16,2.04025,1.8875,2.25575
25,5,5,17,1.35925,1.0466250000000001,1.671875
25,5,5,18,2.287333333333333,1.9715,2.4617500000000003
25,5,5,19,1.99865,1.25425,2.175
25,5,5,20,2.09325,2.09325,2.09325
25,5,5,21,2.0853786269957317,1.8553143134978658,2.3154429404935972
25,5,5,22,1.806875,1.6946875000000001,1.9190625
25,6,6,0,2.4157643981636636,2.3256863100757608,2.4716465972454955
25,6,6,1,2.2076111993430665,2.0884167990146,2.268375
25,6,6,2,2.891,2.891,2.891
25,6,6,3,2.03775,1.870125,2.14375
25,6,6,4,0.9745,0.9745,0.9745
25,6,6,6,1.7906666666666666,1.6524999999999999,1.919
25,6,6,7,1.6837499999999999,1.253625,1.9608750000000001
25,6,6,8,2.28975,2.28975,2.28975
25,6,6,9,1.536,1.536,1.536
25,6,6,12,2.6731249999999998,2.4949375,2.8513125
25,6,6,13,1.71775,1.71775,1.71775
25,6,6,14,2.874375,2.6985,3.1866250000000003
25,6,6,15,1.8848749999999999,1.6786874999999999,2.1693124999999998
25,6,6,16,2.1889499999999997,1.90025,2.41025
25,6,6,17,2.7275833333333335,2.2807500000000003,3.024625
25,6,6,18,1.927,1.927,1.927
25,6,6,19,2.71425,2.38825,3.04025
25,6,6,20,2.285,1.8409999999999997,2.729
25,6,6,21,1.702,1.702,1.702
25,6,6,23,2.4836408762395275,2.4645,2.519055950706889
25,7,0,1,3.2635601626213178,3.2635601626213178,3.2635601626213178
25,7,0,2,2.434,2.434,2.434
25,7,0,4,1.896,1.896,1.896
25,7,0,5,2.396125,1.8768125,2.9154375000000003
25,7,0,7,1.55125,1.55125,1.55125
25,7,0,8,2.90675,2.90675,2.90675
25,7,0,9,1.6475,1.6475,1.6475
25,7,0,10,2.888125,2.7026875,3.0735625
25,7,0,14,2.550625,2.2271875,2.8740625
25,7,0,15,2.122,2.122,2.122
25,7,0,16,3.0675,2.972,3.1630000000000003
25,7,0,17,1.21275,1.21275,1.21275
25,7,0,18,3.29,3.29,3.29
25,7,0,20,1.39,1.39,1.39
25,7,0,22,2.00425,1.910125,2.098375
25,7,0,23,2.2663333333333333,2.054125,2.53775
25,8,1,0,1.2486249999999999,1.0811875,1.4160625
25,8,1,1,1.7490833333333333,1.71475,1.7805
25,8,1,3,2.27725,2.27725,2.27725
25,8,1,5,2.1355,2.1355,2.1355
25,8,1,7,0.8567518336898585,0.8567518336898585,0.8567518336898585
25,8,1,8,1.30875,1.30875,1.30875
25,8,1,9,2.065,2.065,2.065
25,8,1,12,1.3815044313011386,1.0651875,1.658375
25,8,1,13,1.8815,1.8815,1.8815
25,8,1,14,1.83825,1.635375,2.270375
25,8,1,15,2.455833333333333,1.8691250000000001,3.266375
25,8,1,16,1.90579015037797,1.627645075188985,2.183935225566955
25,8,1,17,3.0895,3.0895,3.0895
25,8,1,18,1.9645000000000001,1.93075,1.99825
25,8,1,19,1.6214166666666667,1.4573749999999999,1.869875
25,8,1,20,1.6230000000000002,1.6230000000000002,1.6230000000000002
25,8,1,21,1.83875,1.83875,1.83875
25,8,1,22,3.49625,3.49625,3.49625
25,8,1,23,2.17725,2.17725,2.17725
25,9,2,0,2.690375,2.5145625000000003,2.8661874999999997
25,9,2,1,2.5004999999999997,2.2908749999999998,2.710125
25,9,2,3,2.061,2.061,2.061
25,9,2,6,2.067,2.067,2.067
25,9,2,7,1.8785,1.8785,1.8785
25,9,2,10,1.60675,1.60675,1.60675
25,9,2,12,1.963125,1.4299375,2.4963125
25,9,2,13,1.8523353714182087,1.8410030571273133,1.8636676857091043
25,9,2,14,2.204083203888556,1.8731248058328338,2.535041601944278
25,9,2,15,1.8020833333333333,1.312875,2.36925
25,9,2,16,1.8925669547758865,1.90025,1.964
25,9,2,17,2.0603618147606304,1.5245625,2.430472527986382
25,9,2,18,2.26025,1.9138125000000001,2.5210625
25,9,2,19,1.7883125,1.1176875,2.224875
25,9,2,20,1.716,1.5273750000000001,1.9046249999999998
25,9,2,21,2.54975,2.54975,2.54975
25,9,2,22,1.85225,1.85225,1.85225
25,9,2,23,2.1,2.1,2.1
25,10,3,0,1.76425,1.76425,1.76425
25,10,3,1,1.40775,1.40775,1.40775
25,10,3,2,2.23775,1.91925,2.55625
25,10,3,3,2.145583333333333,2.1055,2.187875
25,10,3,4,1.3136424650595395,1.11532123252977,1.5119636975893094
25,10,3,5,2.2361395565956794,1.9275,2.66013955659568
25,10,3,6,2.9565,2.9565,2.9565
25,10,3,7,2.0854999999999997,1.9522499999999998,2.21875
25,10,3,8,2.30075,2.161,2.4405
25,10,3,10,2.22821926186706,2.22821926186706,2.22821926186706
25,10,3,11,1.6575752186512496,0.9155,2.4395
25,10,3,12,2.31675,2.31675,2.31675
25,10,3,13,1.7475833333333333,1.677,1.881875
25,10,3,15,1.478,0.80275,1.999625
25,10,3,16,2.1664377731467597,1.900875,2.4934803079777805
25,10,3,17,1.889,1.889,1.889
25,10,3,18,2.744875,2.3416875,3.1480625
25,10,3,19,3.10575,3.10575,3.10575
25,10,3,20,1.6441666666666668,1.466625,1.869875
25,10,3,23,1.0283125725146405,1.0283125725146405,1.0283125725146405
25,11,4,0,2.216125,1.6718125,2.7604375
25,11,4,1,1.40775,1.40775,1.40775
25,11,4,3,1.78325,1.78325,1.78325
25,11,4,4,2.0767499999999997,1.9863749999999998,2.167125
25,11,4,5,2.0535,2.004125,2.102875
25,11,4,7,1.37775,1.37775,1.37775
25,11,4,8,2.4640000000000004,2.2426250000000003,2.685375
25,11,4,9,1.6974938301715645,1.5136188301715645,1.8807500000000001
25,11,4,10,2.3095,2.173,2.446
25,11,4,12,1.922875,1.631375,2.1723749999999997
25,11,4,13,2.50475,2.50475,2.50475
25,11,4,14,2.8385,2.8385,2.8385
25,11,4,15,2.0765,2.0765,2.0765
25,11,4,16,2.17745,1.773,2.25575
25,11,4,17,1.3115,1.02275,1.60025
25,11,4,18,2.09575,1.5421874999999998,2.7519375
25,11,4,19,2.8313125,2.4631875,3.170875
25,11,4,20,2.041916666666667,1.6946249999999998,2.3678749999999997
25,11,4,23,2.057625,1.9669375,2.1483125
25,12,5,0,2.02175,2.02175,2.02175
25,12,5,1,1.40775,1.40775,1.40775
25,12,5,2,1.8716166952263409,1.6793000428395113,2.0639333476131707
25,12,5,3,2.3015,2.3015,2.3015
25,12,5,4,2.26625,2.26625,2.26625
25,12,5,5,2.658583333333333,2.2705,2.91175
25,12,5,6,2.246576117525984,2.1566141762889766,2.336538058762992
25,12,5,7,2.7483750000000002,2.5501875,2.9465625
25,12,5,8,2.28975,2.28975,2.28975
25,12,5,10,0.976,0.976,0.976
25,12,5,11,1.17,0.9007499999999999,1.43925
25,12,5,13,3.0295,3.0295,3.0295
25,12,5,14,0.75475,0.75475,0.75475
25,12,5,15,1.95165,2.0765,2.12525
25,12,5,16,2.7577457058011916,2.1869375,3.2564310587017875
25,12,5,17,1.9773333333333334,1.8992499999999999,2.02575
25,12,5,18,2.793113963542079,2.1148124999999998,3.551426463542079
25,12,5,19,2.4406543567311316,1.9510880701933946,3.060625
25,12,5,20,2.600625,2.5688125,2.6324375
25,12,5,21,1.62525,1.62525,1.62525
25,12,5,22,2.023013821598961,2.023013821598961,2.023013821598961
25,12,5,23,2.0814227849307247,1.9816685917090775,2.1811769781523718
25,13,6,0,2.4686943813076128,1.8812076686686783,2.9812067600458425
25,13,6,1,2.322249559673013,2.024415391934481,2.487458947575038
25,13,6,2,1.86225,1.7314999999999998,1.9929999999999999
25,13,6,3,1.963,1.963,1.963
25,13,6,4,2.592625,2.3569375,2.8283125
25,13,6,6,2.4445,2.4445,2.4445
25,13,6,7,2.1711666666666667,2.0564999999999998,2.3145
25,13,6,8,1.814125,1.4310625,2.1971875
25,13,6,10,2.4639566279892304,2.4639566279892304,2.4639566279892304
25,13,6,11,1.8825,1.8825,1.8825
25,13,6,12,1.609375,1.2530625,1.9656875
25,13,6,13,1.7610000000000001,1.6443750000000001,1.856
25,13,6,14,0.934,0.934,0.934
25,13,6,15,1.9692500000000002,1.93025,2.00825
25,13,6,16,1.60576276330372,1.3145,2.0230430575320137
25,13,6,17,1.2945,1.2945,1.2945
25,13,6,19,2.3225833333333337,2.176125,2.488875
25,13,6,20,1.555848682694107,1.2911201419583194,1.7373980240411604
25,13,6,22,2.008485843005767,1.9164787645086505,2.1004929215028834
25,13,6,23,2.2523125,1.949,2.5699375
25,14,0,0,2.495700815932769,2.1875512238991535,2.708
25,14,0,1,2.446,2.446,2.446
25,14,0,2,2.017375,1.8090625,2.2256875000000003
25,14,0,4,1.93425,1.93425,1.93425
25,14,0,5,1.05075,1.05075,1.05075
25,14,0,6,2.9565,2.9565,2.9565
25,14,0,7,1.98475,1.98475,1.98475
25,14,0,8,1.048,1.048,1.048
25,14,0,9,1.858,1.858,1.858
25,14,0,10,2.51725,2.51725,2.51725
25,14,0,11,1.7085,1.7085,1.7085
25,14,0,14,3.0317499999999997,2.948875,3.1146249999999998
25,14,0,16,2.051931818181818,1.6415,2.3289999999999997
25,14,0,17,2.054875,1.9559374999999999,2.1366875000000003
25,14,0,19,2.06225,2.06225,2.06225
25,14,0,20,1.7360833333333332,1.539625,1.93475
25,14,0,21,1.5590000000000002,1.5590000000000002,1.5590000000000002
25,15,1,1,1.5195128509454516,1.5195128509454516,1.5195128509454516
25,15,1,2,2.5685,2.5685,2.5685
25,15,1,3,1.9297236320989146,1.9029868160494572,1.9564604481483718
25,15,1,4,2.11665,0.99975,3.0565
25,15,1,5,2.3915,2.3915,2.3915
25,15,1,6,2.35025,2.35025,2.35025
25,15,1,7,1.7645966237036235,1.3120483118518118,2.217144935555435
25,15,1,8,1.6746250000000003,1.4916875,1.8575625000000002
25,15,1,9,1.3387034010456156,1.2733051015684234,1.4041017005228078
25,15,1,10,2.2829907945501198,2.0277361918251797,2.48336119182518
25,15,1,11,2.05175,2.05175,2.05175
25,15,1,12,1.4787510423706056,1.3796265635559086,1.5778755211853028
25,15,1,13,2.622086318055041,2.2505044770825613,2.9936681590275205
25,15,1,14,1.9457575716041111,1.5894094437691002,2.508092430274676
25,15,1,15,1.971366526487044,1.8435,2.617109338838854
25,15,1,16,2.3256875,1.9955625000000001,2.605625
25,15,1,17,2.417290682429112,2.1296458737343524,2.90275
25,15,1,18,1.6518333333333333,1.5554375,1.8551250000000001
25,15,1,19,1.900375,1.8453125,1.9554375
25,15,1,20,1.6301773237152724,1.401213661857636,1.8591409855729086
25,15,1,21,1.927,1.927,1.927
25,15,1,22,2.4536249999999997,2.4204375,2.4868125
25,15,1,23,3.623,3.623,3.623
25,16,2,0,3.30475,3.30475,3.30475
25,16,2,1,2.457247178472398,2.217620767708597,2.696873589236199
25,16,2,2,1.86225,1.7314999999999998,1.9929999999999999
25,16,2,3,2.025125,2.0071875,2.0430625
25,16,2,4,2.86675,2.86675,2.86675
25,16,2,5,2.38875,2.38875,2.38875
25,16,2,6,2.4445,2.4445,2.4445
25,16,2,7,2.240610396005278,1.7885405940079173,2.5127905940079174
25,16,2,9,1.8304166666666666,1.59175,1.977625
25,16,2,10,2.22745953420361,2.22745953420361,2.22745953420361
25,16,2,11,1.2909166666666667,0.9446249999999999,1.620625
25,16,2,14,2.2929375,1.8975625000000003,2.755
25,16,2,15,2.1575833333333336,1.846125,2.335875
25,16,2,16,1.8799196259983155,1.838875,2.006343690994105
25,16,2,17,1.1676250000000001,0.9508125000000001,1.3844375
25,16,2,18,2.520125,2.2235625,2.8166875
25,16,2,19,1.709375,1.3829375,2.0358125
25,16,2,20,2.20539000218277,1.972945001091385,2.4378350032741545
25,16,2,21,2.35425,2.35425,2.35425
25,16,2,22,1.801625,1.6920625,1.9111875
25,16,2,23,1.5975486174676916,1.3463229262015373,1.91175
25,17,3,0,2.385704054037451,1.71175,2.875
